"","tree_height","x","y","clay","annual_precip","wind_speed","solar_radiation","temperature_average","water_vapor","predicted_height","growth_rate"
"2400",8.39375019073486,138.25,-32.75,19.2622127532959,405,4.04199981689453,18950,16.6760005950928,0.95443332195282,0.956189710261924,0.20116045
"2401",3.86333322525024,138.75,-32.75,20.6564178466797,347,3.75333333015442,18875.25,15.7326669692993,0.848899960517883,0.9576071472686,0.19762883
"2402",6.63252449035645,139.25,-32.75,20.8026752471924,275,3.65566658973694,18931.75,16.4843330383301,0.864666640758514,0.908350984492463,0.19324475
"2403",3.45535707473755,139.75,-32.75,24.2087440490723,224,3.70966672897339,19076.416015625,17.1726665496826,0.892199993133545,0.873630750073325,0.19013936
"2404",4.33028173446655,140.25,-32.75,22.1349277496338,225,3.68366670608521,19053.333984375,17.4916667938232,0.902599990367889,0.860969491761859,0.19020025
"2405",4.4300971031189,140.75,-32.75,20.2026748657227,222,3.57066679000854,19021.75,18.3166675567627,0.935199975967407,0.832643677280679,0.19001758
"2406",5.28000020980835,141.25,-32.75,24.5453968048096,235,3.47666668891907,18917.25,18.6606674194336,0.960300028324127,0.840247013403783,0.19080915
"2407",5.17604160308838,141.75,-32.75,23.0993976593018,247,3.42600011825562,18814.083984375,18.8920001983643,0.981766700744629,0.840956340094483,0.19153983
"2408",5.32680702209473,142.25,-32.75,26.9585609436035,276,3.29666662216187,18909.416015625,18.7520008087158,0.998566627502441,0.875309704708826,0.19330564
"2409",5.171311378479,142.75,-32.75,16.0569038391113,280,3.0773332118988,18865.416015625,18.718334197998,1.00626659393311,0.882280466582239,0.1935492
"2410",4.99171590805054,143.25,-32.75,22.4859142303467,284,3.16433334350586,18633.25,18.8693332672119,1.01179993152618,0.868104645949348,0.19379276
"2411",5.41653823852539,143.75,-32.75,20.6552352905273,301,2.91100001335144,18554.5,18.7259998321533,1.01713335514069,0.885925926924742,0.19482789
"2412",4.69367837905884,144.25,-32.75,26.872106552124,323,2.74566674232483,18539.166015625,18.5933322906494,1.02703332901001,0.900022420383998,0.19616747
"2413",5.03888893127441,144.75,-32.75,25.6762924194336,330,2.69033336639404,18438.25,18.6310005187988,1.04336667060852,0.9137253616497,0.1965937
"2414",6.1990385055542,145.25,-32.75,26.5554027557373,357,2.75433325767517,18344.166015625,18.298999786377,1.04589998722076,0.960313668794477,0.19823773
"2415",7.37247180938721,145.75,-32.75,17.844762802124,403,2.79166674613953,18230,17.7626667022705,1.03563332557678,1.0222227453336,0.20103867
"2416",9.46764659881592,146.25,-32.75,22.3637790679932,438,2.79633331298828,18179.333984375,17.5903339385986,1.02520000934601,1.03034938062918,0.20316982
"2417",9.48557662963867,146.75,-32.75,19.7138156890869,451,2.89366674423218,18028.5,17.8296661376953,1.03376662731171,1.01796897731197,0.20396139
"2418",9.16551685333252,147.25,-32.75,19.1949729919434,519,2.88299989700317,18073.583984375,17.1919994354248,1.03063333034515,1.08540872635266,0.20810191
"2419",12.1583337783813,147.75,-32.75,24.4290637969971,548,2.9156665802002,18011,17.1230010986328,1.07053339481354,1.1414312042733,0.20986772
"2420",11.4534482955933,148.25,-32.75,19.7916011810303,617,2.98766660690308,17801.416015625,17.1579990386963,1.1106333732605,1.17735299989992,0.21406913
"2421",12.906060218811,148.75,-32.75,23.5041427612305,704,3.05399990081787,17684.166015625,15.753999710083,1.08949995040894,1.25221856111442,0.21936656
"2422",19.4333324432373,149.25,-32.75,12.665599822998,760,3.08666658401489,17588.5,14.8629999160767,1.07770001888275,1.3076419032931,0.2227764
"2423",18.2749996185303,149.75,-32.75,16.5788650512695,717,2.96166658401489,17418.75,14.6049995422363,1.09256672859192,1.33806614815266,0.22015813
"2424",18.0874996185303,150.25,-32.75,17.9595508575439,832,3.05166673660278,17062.083984375,13.6626663208008,1.08930003643036,1.36931718110547,0.22716048
"2425",29.2999992370605,150.75,-32.75,15.6389274597168,782,2.3493332862854,17089.416015625,16.1746673583984,1.24800002574921,1.41931581987098,0.22411598
"2426",13.3500003814697,151.25,-32.75,29.7506828308105,773,2.78766679763794,17141,17.4780006408691,1.35906672477722,1.54069793655381,0.22356797
"2427",19.5388889312744,151.75,-32.75,16.5770320892334,1098,3.67533326148987,17098.166015625,17.9500007629395,1.48969995975494,1.36885141662637,0.24335722
"2428",17.1000003814697,115.75,-33.25,3.20964288711548,862,4.96566677093506,19453,17.453332901001,1.29343330860138,1.4034709784174,0.22898718
"2429",20.2684211730957,116.25,-33.25,8.64456272125244,828,3.62533330917358,19288.083984375,15.7363328933716,1.1182667016983,1.35830776405741,0.22691692
"2430",16.8999996185303,116.75,-33.25,13.4519729614258,540,3.34800004959106,19104,16.2800006866455,1.08990001678467,1.16549839414492,0.2093806
"2431",9.9399995803833,117.25,-33.25,7.78058242797852,409,3.33166670799255,19036.833984375,16.0643329620361,1.08146667480469,1.13578802875825,0.20140401
"2432",8.54722213745117,117.75,-33.25,11.1828908920288,384,3.32266664505005,18953.416015625,16.1773338317871,1.08720004558563,1.12703445473615,0.19988176
"2433",5.95428562164307,118.25,-33.25,8.14117336273193,353,3.35800004005432,18938,16.1380004882812,1.08360004425049,1.1104871253192,0.19799417
"2434",4.76982736587524,118.75,-33.25,13.2378997802734,352,3.28799986839294,18750.25,16.1276664733887,1.07953333854675,1.12754769466503,0.19793328
"2435",4.81168222427368,119.25,-33.25,12.1537799835205,364,3.28633332252502,18596.416015625,16.0683326721191,1.07346665859222,1.13344610392446,0.19866396
"2436",3.82954549789429,119.75,-33.25,9.63492298126221,379,3.39466667175293,18501,16.0869998931885,1.07916665077209,1.13004001324055,0.19957731
"2437",6.74512195587158,120.25,-33.25,9.79753112792969,434,3.41866660118103,18404.25,15.5896663665771,1.05359995365143,1.16561867650001,0.20292626
"2438",3.01637935638428,120.75,-33.25,7.37849855422974,463,3.46166658401489,18321.916015625,15.9029998779297,1.09386670589447,1.17672279155661,0.20469207
"2439",3.35762715339661,121.25,-33.25,10.9090051651001,453,3.55933332443237,18132.583984375,16.5133323669434,1.13253331184387,1.14438671208022,0.20408317
"2440",4.76296281814575,121.75,-33.25,13.3258581161499,367,3.55233335494995,17933.083984375,16.5756664276123,1.13686668872833,1.13399337975791,0.19884663
"2441",4.07261896133423,122.25,-33.25,12.1444873809814,415,3.49166655540466,18069.666015625,16.3746662139893,1.15059995651245,1.168181956817,0.20176935
"2442",3.79629635810852,122.75,-33.25,10.8551645278931,442,3.46799993515015,18093.75,16.2036666870117,1.13929998874664,1.17949041544626,0.20341338
"2443",3.99069762229919,123.25,-33.25,12.5038442611694,419,3.39300012588501,18193.25,16.2486667633057,1.16823327541351,1.19995737111719,0.20201291
"2444",8.4325475692749,123.75,-33.25,19.6311054229736,407,4.08833312988281,18162.75,16.3133335113525,1.17239999771118,1.08233306484237,0.20128223
"2445",3.01250004768372,134.75,-33.25,12.8759880065918,404,5.17933320999146,19045.25,16.9179992675781,1.21666669845581,0.868353701696272,0.20109956
"2446",4.67500019073486,135.25,-33.25,14.7450351715088,366,3.75666666030884,19132.833984375,16.8143329620361,1.11880004405975,1.03651836273665,0.19878574
"2447",4.92361116409302,135.75,-33.25,12.8201904296875,332,3.12100005149841,18874,17.2036666870117,1.08086669445038,1.06385833965789,0.19671548
"2448",3.61012649536133,136.25,-33.25,12.0019683837891,356,3.34633326530457,18846.5,16.7266674041748,1.0360666513443,1.04693616725257,0.19817684
"2449",4.2544116973877,136.75,-33.25,10.079568862915,361,3.72566676139832,18809.75,16.3606662750244,1.02330005168915,1.03507879458469,0.19848129
"2450",4.42870378494263,137.25,-33.25,20.0683097839355,290,4.84766674041748,19006.833984375,17.5923328399658,1.10823333263397,0.81367228645416,0.1941581
"2451",2.09999990463257,138.25,-33.25,20.4321384429932,496,4.31966638565063,18727.416015625,16.349666595459,1.01216661930084,0.990220095466547,0.20670144
"2452",4.42878770828247,138.75,-33.25,20.3560752868652,504,3.73733329772949,18497.916015625,14.2306661605835,0.87173330783844,1.09266565632741,0.20718856
"2453",6.61379289627075,139.25,-33.25,19.117317199707,230,3.58100008964539,18830.583984375,16.9050006866455,0.935500025749207,0.916803195677018,0.1905047
"2454",2.29746842384338,139.75,-33.25,25.5602607727051,204,3.6010000705719,18899.583984375,17.6219997406006,0.959133327007294,0.893154008891997,0.18892156
"2455",5.690833568573,140.25,-33.25,20.7974300384521,214,3.59866666793823,18921.916015625,17.7763328552246,0.960666656494141,0.878774868658022,0.18953046
"2456",5.72655439376831,140.75,-33.25,21.3681240081787,230,3.54733324050903,18876.5,17.7353324890137,0.972199976444244,0.897120727000866,0.1905047
"2457",5.51206874847412,141.25,-33.25,11.1827411651611,241,3.4593334197998,18872.25,18.1306667327881,0.997633337974548,0.88049297424841,0.19117449
"2458",4.93703699111938,141.75,-33.25,19.1584148406982,258,3.41799998283386,18742.416015625,18.3309993743896,1.01569998264313,0.902223402608083,0.19220962
"2459",5.23596477508545,142.25,-33.25,19.165506362915,282,3.36400008201599,18644.583984375,18.5086669921875,1.02126669883728,0.903477116677134,0.19367098
"2460",6.02068948745728,142.75,-33.25,16.1463966369629,287,3.12733340263367,18678.25,18.3379993438721,1.02716672420502,0.927958928225671,0.19397543
"2461",4.06071424484253,143.25,-33.25,22.6967525482178,302,3.14199995994568,18468.75,18.2566661834717,1.02663326263428,0.935203339845945,0.19488878
"2462",4.9980263710022,143.75,-33.25,42.2547874450684,310,3.21533346176147,18243.75,18.2196674346924,1.02973330020905,0.940742750103958,0.1953759
"2463",2.20000004768372,144.25,-33.25,35.8409881591797,330,2.83200001716614,18246.75,17.9869995117188,1.03526663780212,0.948039971579266,0.1965937
"2464",0.846249997615814,144.75,-33.25,39.5744361877441,347,2.97833323478699,18053.833984375,17.9540004730225,1.05229997634888,0.980157755711708,0.19762883
"2465",5.38636350631714,145.25,-33.25,45.9928932189941,365,3.08833336830139,17873.083984375,17.867000579834,1.06456661224365,1.02153395110712,0.19872485
"2466",6.37916660308838,145.75,-33.25,23.4236450195312,390,2.84466671943665,17934.083984375,17.9160003662109,1.06523334980011,1.0244245629019,0.2002471
"2467",8.61481475830078,146.25,-33.25,29.4965286254883,449,2.94099998474121,17854.5,17.7843322753906,1.04999995231628,1.03350295102216,0.20383961
"2468",7.82499980926514,146.75,-33.25,25.405668258667,466,3.00699996948242,17797.833984375,17.531665802002,1.02753329277039,1.0319525586789,0.20487474
"2469",9.5600004196167,147.25,-33.25,33.7691230773926,485,2.99733328819275,17835.75,17.2976665496826,1.04276669025421,1.07863174517643,0.20603165
"2470",14.5,147.75,-33.25,42.2745323181152,539,2.9210000038147,17806.166015625,17.1786670684814,1.08366668224335,1.18004253781574,0.20931971
"2471",6.61250019073486,148.25,-33.25,27.8916282653809,677,3.09333324432373,17673.25,16.3716659545898,1.08106660842896,1.21198011439556,0.21772253
"2472",8.5,148.75,-33.25,25.8439254760742,711,3.11933326721191,17524.166015625,15.425666809082,1.08563327789307,1.26008609311768,0.21979279
"2473",11.1833333969116,149.25,-33.25,16.3253192901611,807,3.33800005912781,17314.416015625,13.3883333206177,1.02753329277039,1.33319860216287,0.22563823
"2474",11.5749998092651,149.75,-33.25,14.7754278182983,851,3.50433325767517,17131.166015625,12.1493330001831,0.994866669178009,1.39456153542637,0.22831739
"2475",14.460000038147,150.25,-33.25,15.5011644363403,984,3.07766675949097,16806.083984375,12.1230001449585,1.03783333301544,1.39598890410864,0.23641576
"2476",16.5499992370605,150.75,-33.25,16.472635269165,983,2.59433341026306,16959.5,16.3026676177979,1.29276669025421,1.39642511082116,0.23635487
"2477",16.9249992370605,151.25,-33.25,11.3343191146851,1249,3.13700008392334,16807.5,16.4460010528564,1.37686669826508,1.36722901057999,0.25255161
"2478",19.8150005340576,115.25,-33.75,10.3846006393433,915,4.79133319854736,19035.333984375,17.1196670532227,1.27836668491364,1.2969940883921,0.23221435
"2479",19.8125,115.75,-33.75,8.00415802001953,947,4.01033353805542,19046.916015625,15.9160003662109,1.17729997634888,1.42356801991084,0.23416283
"2480",22.34375,116.25,-33.75,8.20890617370605,779,3.46466660499573,18914.666015625,15.3473329544067,1.10759997367859,1.34915606348917,0.22393331
"2481",18.2583332061768,116.75,-33.75,8.21451282501221,570,3.44299983978271,18822.416015625,15.8690004348755,1.11300003528595,1.22627061565095,0.2112073
"2482",11.5775003433228,117.25,-33.75,8.21410083770752,469,3.49499988555908,18748.75,15.6883335113525,1.10173332691193,1.19145056242948,0.20505741
"2483",10.2192306518555,117.75,-33.75,7.83023881912231,404,3.47699999809265,18650.333984375,15.7329998016357,1.10236668586731,1.16810243837887,0.20109956
"2484",6.59078931808472,118.25,-33.75,9.6044750213623,357,3.38199996948242,18557.583984375,15.5860004425049,1.10080003738403,1.1732045445714,0.19823773
"2485",6.23333311080933,118.75,-33.75,9.89896869659424,376,3.4539999961853,18471.333984375,15.7659997940063,1.11986660957336,1.17391779650125,0.19939464
"2486",6.13461542129517,119.25,-33.75,8.57289028167725,415,3.79466676712036,18264.916015625,15.8520002365112,1.13139998912811,1.15882137279941,0.20176935
"2487",2.5120689868927,119.75,-33.75,6.14643144607544,442,4.3439998626709,18296.666015625,16.1996669769287,1.19363331794739,1.13229808602179,0.20341338
"2488",2.19523811340332,120.25,-33.75,7.69881105422974,494,4.56633329391479,18010.166015625,17.0023326873779,1.24463331699371,1.076320976733,0.20657966
"2489",4.17142868041992,120.75,-33.75,5.83624696731567,536,4.77933311462402,17889.666015625,16.8920001983643,1.25603330135345,1.09624559245488,0.20913704
"2490",5.59791660308838,121.25,-33.75,4.69658803939819,562,5.0756664276123,17704.833984375,16.8039989471436,1.26696670055389,1.10090713036844,0.21072018
"2491",5.66666650772095,121.75,-33.75,3.9478964805603,585,4.80233335494995,17493,16.6883335113525,1.23896670341492,1.12330001080601,0.21212065
"2492",7.34999990463257,122.25,-33.75,4.41069364547729,601,4.57766675949097,17465.833984375,16.5520000457764,1.22220003604889,1.14847279166842,0.21309489
"2493",6.3125,122.75,-33.75,5.62607955932617,551,4.78466653823853,17599.666015625,16.5200004577637,1.23763334751129,1.12685075335585,0.21005039
"2494",8.10000038146973,123.25,-33.75,5.57052564620972,519,4.55000019073486,17747.333984375,16.1996669769287,1.21420001983643,1.15728445963583,0.20810191
"2495",2.47499990463257,135.25,-33.75,14.851731300354,433,4.47000026702881,18696.916015625,17.0820007324219,1.2102667093277,0.994919802476694,0.20286537
"2496",3.42058825492859,135.75,-33.75,14.6267757415771,386,3.2960000038147,18608.833984375,16.7916679382324,1.1246999502182,1.12811725338676,0.20000354
"2497",3.40283012390137,136.25,-33.75,13.349437713623,345,3.78033328056335,18524.25,17.0246658325195,1.14203333854675,1.05218901642107,0.19750705
"2498",2.92368412017822,136.75,-33.75,17.3139476776123,323,4.75133323669434,18482,17.4393329620361,1.17966663837433,0.90460846072007,0.19616747
"2499",4.38928556442261,137.75,-33.75,10.0302705764771,371,5.08033323287964,18613.333984375,17.2163333892822,1.14686667919159,0.899786501225734,0.19909019
"2500",3.01428580284119,138.25,-33.75,25.9049892425537,367,3.88499999046326,18513.666015625,17.0089988708496,1.06193327903748,1.00698736606591,0.19884663
"2501",5.25263166427612,138.75,-33.75,18.9421234130859,520,3.59366679191589,18263.333984375,14.914999961853,0.945866644382477,1.12140363398112,0.2081628
"2502",6.57313442230225,139.25,-33.75,20.451286315918,245,3.56200003623962,18600.583984375,17.0049991607666,0.980100035667419,0.952717823307831,0.19141805
"2503",6.01136350631714,139.75,-33.75,19.1268539428711,234,3.49333333969116,18616.833984375,17.570333480835,0.997666656970978,0.929548069189792,0.19074826
"2504",5.95343732833862,140.25,-33.75,10.7884387969971,235,3.51433324813843,18609.666015625,17.3666667938232,0.992900013923645,0.927358245445365,0.19080915
"2505",4.99950265884399,140.75,-33.75,16.2729377746582,247,3.51533341407776,18600.75,17.5346660614014,0.995800018310547,0.929451708355616,0.19153983
"2506",6.2081561088562,141.25,-33.75,14.5223045349121,263,3.49200010299683,18573.583984375,18.0193328857422,1.01413333415985,0.914865679824638,0.19251407
"2507",5.74354839324951,141.75,-33.75,20.8213787078857,276,3.49133324623108,18480.166015625,18.0329990386963,1.03549993038177,0.945993524851392,0.19330564
"2508",6.59545469284058,142.25,-33.75,25.2831611633301,284,3.32599997520447,18510,17.9986667633057,1.04646670818329,0.970300063963005,0.19379276
"2509",5.57589912414551,142.75,-33.75,13.6025419235229,310,3.16199994087219,18418.416015625,17.3980007171631,1.03020000457764,1.00574744775918,0.1953759
"2510",5.36841440200806,143.25,-33.75,17.5986061096191,318,3.04400014877319,18330.166015625,17.6103324890137,1.02859997749329,0.997375815826468,0.19586302
"2511",4.30538463592529,143.75,-33.75,37.2747344970703,314,3.29566669464111,18009.25,17.8320007324219,1.03273332118988,0.980629128141047,0.19561946
"2512",1.86249995231628,144.25,-33.75,47.5289001464844,330,3.26099991798401,17833.083984375,17.6536674499512,1.04209995269775,1.00925075268181,0.1965937
